path_train,y_train
images/4/Spring_49_75.tiff,1
images/2/Summer_59_19.tiff,0
images/2/Spring_17_69.tiff,0
images/2/Fall_31_32.tiff,0
images/2/Fall_88_15.tiff,0
images/2/Fall_146_75.tiff,0
images/18/Winter_99_20.tiff,1
images/27/Spring_106_105.tiff,1
images/6/Fall_14_4.tiff,1
images/2/Winter_31_33.tiff,0
images/2/Fall_67_38.tiff,0
images/2/Fall_30_5.tiff,0
images/24/Fall_126_68.tiff,1
images/27/Winter_33_95.tiff,1
images/2/Summer_27_36.tiff,0
images/2/Spring_50_3.tiff,0
images/2/Fall_43_27.tiff,0
images/2/Winter_21_48.tiff,0
images/2/Winter_28_6.tiff,0
images/2/Spring_76_24.tiff,0
images/4/Winter_145_154.tiff,1
images/8/Spring_111_58.tiff,1
images/4/Spring_47_68.tiff,1
images/4/Fall_147_155.tiff,1
images/27/Winter_124_111.tiff,1
images/10/Fall_117_0.tiff,1
images/2/Summer_99_29.tiff,0
images/2/Spring_114_38.tiff,0
images/2/Spring_15_62.tiff,0
images/8/Spring_58_47.tiff,1
images/10/Spring_19_37.tiff,1
images/27/Winter_31_97.tiff,1
images/10/Spring_62_104.tiff,1
images/4/Summer_42_32.tiff,1
images/2/Spring_46_24.tiff,0
images/2/Spring_72_83.tiff,0
images/27/Spring_117_107.tiff,1
images/2/Spring_20_37.tiff,0
images/9/Winter_126_12.tiff,1
images/4/Fall_55_71.tiff,1
images/2/Summer_29_37.tiff,0
images/2/Fall_53_21.tiff,0
images/4/Summer_122_107.tiff,1
images/8/Spring_150_131.tiff,1
images/2/Winter_17_31.tiff,0
images/27/Spring_36_123.tiff,1
images/2/Summer_26_51.tiff,0
images/2/Spring_26_19.tiff,0
images/6/Fall_61_63.tiff,1
images/2/Winter_18_80.tiff,0
images/18/Fall_73_83.tiff,1
images/2/Fall_114_38.tiff,0
images/2/Winter_16_70.tiff,0
images/10/Summer_33_22.tiff,1
images/10/Winter_4_14.tiff,1
images/2/Summer_25_18.tiff,0
images/27/Fall_35_132.tiff,1
images/4/Winter_157_157.tiff,1
images/2/Spring_17_78.tiff,0
images/2/Spring_26_53.tiff,0
images/4/Summer_59_67.tiff,1
images/27/Spring_115_109.tiff,1
images/2/Summer_31_32.tiff,0
images/18/Spring_26_65.tiff,1
images/2/Summer_30_43.tiff,0
images/2/Fall_26_28.tiff,0
images/2/Fall_103_85.tiff,0
images/23/Spring_126_14.tiff,1
images/4/Summer_56_0.tiff,1
images/4/Spring_60_72.tiff,1
images/2/Winter_47_26.tiff,0
images/2/Winter_17_38.tiff,0
images/6/Fall_23_144.tiff,1
images/2/Fall_19_78.tiff,0
images/2/Fall_27_3.tiff,0
images/9/Winter_128_10.tiff,1
images/4/Winter_63_99.tiff,1
images/2/Winter_27_39.tiff,0
images/4/Summer_54_1.tiff,1
images/4/Summer_85_80.tiff,1
images/6/Fall_38_49.tiff,1
images/2/Spring_74_55.tiff,0
images/24/Fall_124_71.tiff,1
images/2/Spring_19_80.tiff,0
images/17/Summer_26_42.tiff,1
images/2/Summer_26_29.tiff,0
images/27/Fall_112_107.tiff,1
images/2/Winter_37_29.tiff,0
images/6/Fall_116_33.tiff,1
images/6/Spring_33_103.tiff,1
images/2/Spring_22_30.tiff,0
images/2/Spring_99_29.tiff,0
images/18/Fall_133_32.tiff,1
images/4/Winter_57_74.tiff,1
images/2/Fall_26_36.tiff,0
images/4/Fall_55_3.tiff,1
images/2/Fall_67_37.tiff,0
images/2/Spring_27_41.tiff,0
images/27/Spring_112_121.tiff,1
images/27/Fall_104_107.tiff,1
images/27/Fall_32_91.tiff,1
images/2/Spring_53_21.tiff,0
images/4/Summer_55_72.tiff,1
images/27/Fall_120_110.tiff,1
images/2/Spring_21_2.tiff,0
images/8/Spring_64_144.tiff,1
images/4/Fall_98_120.tiff,1
images/27/Summer_112_118.tiff,1
images/10/Spring_129_9.tiff,1
images/15/Summer_66_77.tiff,1
images/2/Fall_59_8.tiff,0
images/27/Fall_30_82.tiff,1
images/6/Spring_121_39.tiff,1
images/27/Spring_33_132.tiff,1
images/27/Winter_115_113.tiff,1
images/6/Spring_140_34.tiff,1
images/24/Winter_102_15.tiff,1
images/2/Fall_121_30.tiff,0
images/2/Winter_46_22.tiff,0
images/18/Summer_83_12.tiff,1
images/24/Winter_116_104.tiff,1
images/2/Summer_25_70.tiff,0
images/6/Summer_53_73.tiff,1
images/2/Winter_66_40.tiff,0
images/8/Spring_73_135.tiff,1
images/2/Fall_47_26.tiff,0
images/4/Fall_53_62.tiff,1
images/2/Spring_46_26.tiff,0
images/2/Winter_45_24.tiff,0
images/2/Summer_86_73.tiff,0
images/2/Winter_59_8.tiff,0
images/27/Fall_30_86.tiff,1
images/2/Summer_30_6.tiff,0
images/18/Winter_82_14.tiff,1
images/2/Winter_80_57.tiff,0
images/6/Winter_31_20.tiff,1
images/8/Summer_151_133.tiff,1
images/27/Winter_116_105.tiff,1
images/17/Spring_27_43.tiff,1
images/2/Fall_80_57.tiff,0
images/4/Spring_51_69.tiff,1
images/15/Fall_95_79.tiff,1
images/2/Winter_57_9.tiff,0
images/2/Fall_33_7.tiff,0
images/2/Fall_133_29.tiff,0
images/2/Summer_121_30.tiff,0
images/2/Spring_45_21.tiff,0
images/2/Fall_31_33.tiff,0
images/4/Summer_55_110.tiff,1
images/8/Spring_75_134.tiff,1
images/2/Summer_27_3.tiff,0
images/18/Spring_86_55.tiff,1
images/4/Spring_47_60.tiff,1
images/2/Fall_18_77.tiff,0
images/2/Fall_20_33.tiff,0
images/8/Winter_161_109.tiff,1
images/2/Spring_41_18.tiff,0
images/17/Spring_65_36.tiff,1
images/2/Spring_33_80.tiff,0
images/2/Summer_20_33.tiff,0
images/2/Fall_54_35.tiff,0
images/18/Fall_29_56.tiff,1
images/2/Spring_80_19.tiff,0
images/27/Fall_110_107.tiff,1
images/27/Summer_30_91.tiff,1
images/2/Summer_165_44.tiff,0
images/18/Winter_87_83.tiff,1
images/2/Winter_48_25.tiff,0
images/2/Spring_15_82.tiff,0
images/27/Winter_114_119.tiff,1
images/27/Winter_112_117.tiff,1
images/2/Winter_72_83.tiff,0
images/17/Spring_21_8.tiff,1
images/2/Fall_34_7.tiff,0
images/8/Summer_21_4.tiff,1
images/4/Summer_42_84.tiff,1
images/4/Summer_65_145.tiff,1
images/2/Summer_48_37.tiff,0
images/2/Spring_165_44.tiff,0
images/4/Spring_56_0.tiff,1
images/4/Winter_117_105.tiff,1
images/4/Fall_87_83.tiff,1
images/6/Winter_25_104.tiff,1
images/4/Summer_170_105.tiff,1
images/2/Spring_73_25.tiff,0
images/2/Summer_54_46.tiff,0
images/2/Winter_40_17.tiff,0
images/4/Summer_71_72.tiff,1
images/2/Fall_33_5.tiff,0
images/27/Summer_106_103.tiff,1
images/2/Winter_43_40.tiff,0
images/27/Spring_116_112.tiff,1
images/2/Summer_20_39.tiff,0
images/2/Spring_43_39.tiff,0
images/27/Spring_112_101.tiff,1
images/27/Spring_113_104.tiff,1
images/10/Fall_117_157.tiff,1
images/6/Summer_118_52.tiff,1
images/8/Winter_69_144.tiff,1
images/2/Summer_28_40.tiff,0
images/2/Fall_73_51.tiff,0
images/27/Winter_116_110.tiff,1
images/2/Summer_29_81.tiff,0
images/2/Fall_43_38.tiff,0
images/2/Spring_17_72.tiff,0
images/18/Fall_29_38.tiff,1
images/4/Fall_49_68.tiff,1
images/2/Winter_42_17.tiff,0
images/17/Spring_28_48.tiff,1
images/6/Fall_22_143.tiff,1
images/2/Fall_35_5.tiff,0
images/2/Spring_93_42.tiff,0
images/27/Summer_27_84.tiff,1
images/4/Summer_51_73.tiff,1
images/18/Summer_39_35.tiff,1
images/2/Spring_28_29.tiff,0
images/27/Fall_111_101.tiff,1
images/11/Winter_45_142.tiff,1
images/2/Fall_40_21.tiff,0
images/27/Fall_123_107.tiff,1
images/4/Summer_50_79.tiff,1
images/2/Fall_32_30.tiff,0
images/2/Fall_23_59.tiff,0
images/2/Winter_86_73.tiff,0
images/2/Spring_141_77.tiff,0
images/2/Winter_115_47.tiff,0
images/9/Winter_129_10.tiff,1
images/2/Fall_44_153.tiff,0
images/2/Summer_33_22.tiff,0
images/27/Fall_36_134.tiff,1
images/6/Fall_120_8.tiff,1
images/2/Summer_19_1.tiff,0
images/2/Summer_16_71.tiff,0
images/2/Fall_52_2.tiff,0
images/4/Fall_51_63.tiff,1
images/2/Spring_87_56.tiff,0
images/4/Fall_60_9.tiff,1
images/2/Summer_37_30.tiff,0
images/6/Fall_28_98.tiff,1
images/2/Summer_52_22.tiff,0
images/4/Winter_65_99.tiff,1
images/2/Winter_46_24.tiff,0
images/4/Fall_170_111.tiff,1
images/6/Summer_20_140.tiff,1
images/2/Winter_49_2.tiff,0
images/6/Fall_94_62.tiff,1
images/2/Winter_26_4.tiff,0
images/2/Summer_43_27.tiff,0
images/18/Summer_80_15.tiff,1
images/2/Winter_27_37.tiff,0
images/2/Summer_25_19.tiff,0
images/18/Winter_31_59.tiff,1
images/4/Fall_56_102.tiff,1
images/2/Summer_23_1.tiff,0
images/4/Spring_57_30.tiff,1
images/4/Winter_58_102.tiff,1
images/2/Summer_21_19.tiff,0
images/2/Summer_19_78.tiff,0
images/2/Winter_73_51.tiff,0
images/2/Summer_16_36.tiff,0
images/2/Spring_16_43.tiff,0
images/2/Winter_17_78.tiff,0
images/2/Winter_74_51.tiff,0
images/9/Fall_130_9.tiff,1
images/4/Summer_57_30.tiff,1
images/2/Spring_88_18.tiff,0
images/2/Winter_44_24.tiff,0
images/2/Winter_31_20.tiff,0
images/6/Fall_102_1.tiff,1
images/2/Summer_41_16.tiff,0
images/2/Spring_20_87.tiff,0
images/2/Winter_72_81.tiff,0
images/2/Summer_103_85.tiff,0
images/2/Winter_32_7.tiff,0
images/24/Winter_121_69.tiff,1
images/4/Spring_52_67.tiff,1
images/2/Summer_27_73.tiff,0
images/18/Summer_89_82.tiff,1
images/2/Fall_52_1.tiff,0
images/4/Summer_47_75.tiff,1
images/4/Summer_104_81.tiff,1
images/2/Spring_68_33.tiff,0
images/17/Fall_24_13.tiff,1
images/4/Spring_131_108.tiff,1
images/4/Winter_59_3.tiff,1
images/27/Winter_87_138.tiff,1
images/6/Spring_133_4.tiff,1
images/2/Fall_74_50.tiff,0
images/2/Winter_48_37.tiff,0
images/2/Winter_74_26.tiff,0
images/18/Winter_130_84.tiff,1
images/2/Spring_27_72.tiff,0
images/27/Winter_114_122.tiff,1
images/2/Summer_16_42.tiff,0
images/2/Fall_26_3.tiff,0
images/2/Fall_74_25.tiff,0
images/11/Fall_107_111.tiff,1
images/2/Spring_28_6.tiff,0
images/6/Fall_116_41.tiff,1
images/2/Winter_79_72.tiff,0
images/2/Winter_45_20.tiff,0
images/2/Spring_48_32.tiff,0
images/2/Fall_22_2.tiff,0
images/2/Spring_28_5.tiff,0
images/4/Winter_51_48.tiff,1
images/4/Fall_75_141.tiff,1
images/2/Fall_115_37.tiff,0
images/27/Spring_30_85.tiff,1
images/2/Spring_133_29.tiff,0
images/17/Winter_27_46.tiff,1
images/2/Summer_19_71.tiff,0
images/4/Winter_58_32.tiff,1
images/2/Fall_32_32.tiff,0
images/2/Winter_33_19.tiff,0
images/27/Winter_119_104.tiff,1
images/27/Spring_124_106.tiff,1
images/6/Fall_19_141.tiff,1
images/4/Spring_104_73.tiff,1
images/2/Winter_67_36.tiff,0
images/18/Fall_53_10.tiff,1
images/2/Winter_18_77.tiff,0
images/25/Spring_61_114.tiff,1
images/4/Summer_49_78.tiff,1
images/2/Fall_18_80.tiff,0
images/2/Spring_23_19.tiff,0
images/2/Winter_15_86.tiff,0
images/2/Spring_24_54.tiff,0
images/18/Winter_112_45.tiff,1
images/8/Fall_110_57.tiff,1
images/11/Spring_105_144.tiff,1
images/6/Winter_114_40.tiff,1
images/2/Fall_66_40.tiff,0
images/6/Fall_27_101.tiff,1
images/6/Summer_163_114.tiff,1
images/2/Summer_43_16.tiff,0
images/10/Winter_17_34.tiff,1
images/2/Winter_23_59.tiff,0
images/27/Fall_33_89.tiff,1
images/27/Spring_29_90.tiff,1
images/2/Summer_44_18.tiff,0
images/23/Winter_126_15.tiff,1
images/27/Fall_34_105.tiff,1
images/2/Spring_48_28.tiff,0
images/4/Spring_49_58.tiff,1
images/2/Fall_26_41.tiff,0
images/2/Spring_33_28.tiff,0
images/27/Spring_31_92.tiff,1
images/27/Winter_120_109.tiff,1
images/17/Summer_156_115.tiff,1
images/6/Fall_53_9.tiff,1
images/27/Spring_30_90.tiff,1
images/2/Fall_17_65.tiff,0
images/2/Summer_43_17.tiff,0
images/2/Winter_41_17.tiff,0
images/2/Spring_49_25.tiff,0
images/4/Summer_51_78.tiff,1
images/8/Summer_145_137.tiff,1
images/27/Fall_107_105.tiff,1
images/10/Fall_12_14.tiff,1
images/2/Winter_43_38.tiff,0
images/4/Fall_47_64.tiff,1
images/6/Fall_126_45.tiff,1
images/6/Winter_91_39.tiff,1
images/2/Spring_17_30.tiff,0
images/2/Fall_39_12.tiff,0
images/2/Fall_25_19.tiff,0
images/2/Winter_23_60.tiff,0
images/2/Spring_25_69.tiff,0
images/2/Summer_75_71.tiff,0
images/2/Summer_98_82.tiff,0
images/2/Summer_21_11.tiff,0
images/2/Winter_32_29.tiff,0
images/4/Fall_102_74.tiff,1
images/2/Winter_19_37.tiff,0
images/2/Spring_170_39.tiff,0
images/2/Fall_44_24.tiff,0
images/2/Fall_31_43.tiff,0
images/6/Summer_23_107.tiff,1
images/2/Summer_52_20.tiff,0
images/4/Winter_58_74.tiff,1
images/2/Winter_164_19.tiff,0
images/2/Fall_115_47.tiff,0
images/2/Summer_53_1.tiff,0
images/6/Fall_94_58.tiff,1
images/2/Fall_43_16.tiff,0
images/11/Winter_18_73.tiff,1
images/4/Winter_81_143.tiff,1
images/2/Fall_16_61.tiff,0
images/2/Summer_29_40.tiff,0
images/8/Fall_152_128.tiff,1
images/27/Spring_28_90.tiff,1
images/2/Fall_30_6.tiff,0
images/2/Winter_18_72.tiff,0
images/27/Fall_34_84.tiff,1
images/13/Fall_138_128.tiff,1
images/4/Spring_159_158.tiff,1
images/2/Fall_22_41.tiff,0
images/11/Spring_90_106.tiff,1
images/2/Winter_14_87.tiff,0
images/2/Summer_7_19.tiff,0
images/2/Summer_40_12.tiff,0
images/4/Summer_51_77.tiff,1
images/18/Winter_101_111.tiff,1
images/2/Fall_50_3.tiff,0
images/2/Winter_88_76.tiff,0
images/2/Winter_35_6.tiff,0
images/2/Fall_25_30.tiff,0
images/2/Spring_81_75.tiff,0
images/27/Spring_106_106.tiff,1
images/2/Winter_89_56.tiff,0
images/6/Spring_22_145.tiff,1
images/2/Spring_27_31.tiff,0
images/18/Spring_79_17.tiff,1
images/2/Winter_28_28.tiff,0
images/2/Spring_34_5.tiff,0
images/27/Fall_110_106.tiff,1
images/2/Spring_73_51.tiff,0
images/2/Spring_23_18.tiff,0
images/2/Spring_26_36.tiff,0
images/2/Winter_88_74.tiff,0
images/2/Winter_79_18.tiff,0
images/2/Summer_81_75.tiff,0
images/27/Spring_30_88.tiff,1
images/2/Winter_16_39.tiff,0
images/10/Spring_8_13.tiff,1
images/6/Spring_55_74.tiff,1
images/6/Fall_20_144.tiff,1
images/2/Fall_17_28.tiff,0
images/2/Summer_47_27.tiff,0
images/2/Spring_23_61.tiff,0
images/4/Winter_158_132.tiff,1
images/10/Fall_81_80.tiff,1
images/2/Spring_51_21.tiff,0
images/2/Fall_72_50.tiff,0
images/2/Winter_20_87.tiff,0
images/4/Winter_55_105.tiff,1
images/6/Winter_1_27.tiff,1
images/6/Spring_119_30.tiff,1
images/2/Fall_89_57.tiff,0
images/6/Winter_23_144.tiff,1
images/2/Summer_47_25.tiff,0
images/2/Summer_40_21.tiff,0
images/2/Spring_21_19.tiff,0
images/2/Fall_29_39.tiff,0
images/17/Spring_23_13.tiff,1
images/2/Spring_71_49.tiff,0
images/2/Summer_20_37.tiff,0
images/9/Fall_83_154.tiff,1
images/2/Winter_99_82.tiff,0
images/2/Winter_75_25.tiff,0
images/2/Summer_36_2.tiff,0
images/2/Fall_16_37.tiff,0
images/4/Spring_51_51.tiff,1
images/4/Fall_60_35.tiff,1
images/4/Fall_47_60.tiff,1
images/2/Winter_146_75.tiff,0
images/2/Spring_67_39.tiff,0
images/4/Spring_59_71.tiff,1
images/2/Fall_28_4.tiff,0
images/27/Winter_107_117.tiff,1
images/6/Fall_53_16.tiff,1
images/4/Fall_60_27.tiff,1
images/4/Winter_19_138.tiff,1
images/2/Winter_50_2.tiff,0
images/2/Winter_133_30.tiff,0
images/2/Winter_53_36.tiff,0
images/24/Fall_124_73.tiff,1
images/10/Winter_83_83.tiff,1
images/2/Fall_73_23.tiff,0
images/27/Summer_108_122.tiff,1
images/6/Fall_30_98.tiff,1
images/2/Summer_40_13.tiff,0
images/4/Winter_51_70.tiff,1
images/4/Winter_129_109.tiff,1
images/2/Fall_14_87.tiff,0
images/2/Spring_38_22.tiff,0
images/8/Summer_0_116.tiff,1
images/2/Winter_16_69.tiff,0
images/10/Fall_19_36.tiff,1
images/2/Fall_17_87.tiff,0
images/2/Summer_45_26.tiff,0
images/4/Winter_50_74.tiff,1
images/27/Winter_32_129.tiff,1
images/2/Winter_81_73.tiff,0
images/13/Fall_60_65.tiff,1
images/2/Fall_20_87.tiff,0
images/27/Winter_33_83.tiff,1
images/4/Summer_69_168.tiff,1
images/2/Summer_22_35.tiff,0
images/2/Fall_141_74.tiff,0
images/2/Fall_58_19.tiff,0
images/6/Spring_120_29.tiff,1
images/4/Winter_55_33.tiff,1
images/27/Winter_125_106.tiff,1
images/2/Summer_50_19.tiff,0
images/18/Fall_121_47.tiff,1
images/6/Fall_117_32.tiff,1
images/2/Winter_16_74.tiff,0
images/2/Fall_27_40.tiff,0
images/6/Spring_57_15.tiff,1
images/2/Summer_42_10.tiff,0
images/27/Summer_34_93.tiff,1
images/2/Spring_98_85.tiff,0
images/27/Fall_122_110.tiff,1
images/2/Winter_47_22.tiff,0
images/2/Winter_23_1.tiff,0
images/27/Summer_106_113.tiff,1
images/8/Winter_71_134.tiff,1
images/27/Winter_35_121.tiff,1
images/2/Summer_26_46.tiff,0
images/4/Summer_56_36.tiff,1
images/2/Summer_52_2.tiff,0
images/2/Spring_27_5.tiff,0
images/18/Winter_83_12.tiff,1
images/4/Winter_57_32.tiff,1
images/17/Fall_106_26.tiff,1
images/8/Spring_145_135.tiff,1
images/17/Winter_108_25.tiff,1
images/2/Winter_26_40.tiff,0
images/2/Spring_34_4.tiff,0
images/2/Summer_26_3.tiff,0
images/4/Winter_39_80.tiff,1
images/2/Fall_69_77.tiff,0
images/17/Spring_107_26.tiff,1
images/2/Spring_59_19.tiff,0
images/2/Summer_29_4.tiff,0
images/18/Fall_83_10.tiff,1
images/2/Spring_56_8.tiff,0
images/2/Winter_29_81.tiff,0
images/27/Summer_109_122.tiff,1
images/2/Summer_45_19.tiff,0
images/2/Winter_62_38.tiff,0
images/4/Summer_71_18.tiff,1
images/2/Fall_32_29.tiff,0
images/4/Spring_48_76.tiff,1
images/2/Spring_170_38.tiff,0
images/2/Spring_17_29.tiff,0
images/6/Winter_16_4.tiff,1
images/4/Winter_60_105.tiff,1
images/2/Summer_19_89.tiff,0
images/2/Winter_15_43.tiff,0
images/2/Summer_32_20.tiff,0
images/4/Winter_53_72.tiff,1
images/4/Spring_40_83.tiff,1
images/2/Summer_24_55.tiff,0
images/27/Winter_33_107.tiff,1
images/27/Summer_109_105.tiff,1
images/2/Fall_88_18.tiff,0
images/8/Winter_66_142.tiff,1
images/18/Fall_55_9.tiff,1
images/2/Winter_74_27.tiff,0
images/27/Fall_28_98.tiff,1
images/2/Winter_36_4.tiff,0
images/2/Winter_75_54.tiff,0
images/2/Fall_67_34.tiff,0
images/2/Winter_59_19.tiff,0
images/4/Winter_59_102.tiff,1
images/2/Spring_39_22.tiff,0
images/2/Summer_21_2.tiff,0
images/4/Winter_53_49.tiff,1
images/2/Fall_21_38.tiff,0
images/4/Winter_80_144.tiff,1
images/6/Winter_120_30.tiff,1
images/18/Spring_90_83.tiff,1
images/4/Fall_64_99.tiff,1
images/13/Winter_59_64.tiff,1
images/2/Fall_28_52.tiff,0
images/2/Fall_116_39.tiff,0
images/27/Spring_37_135.tiff,1
images/4/Winter_50_62.tiff,1
images/4/Summer_58_76.tiff,1
images/11/Spring_104_145.tiff,1
images/2/Winter_121_38.tiff,0
images/4/Winter_101_32.tiff,1
images/2/Winter_20_47.tiff,0
images/4/Spring_96_23.tiff,1
images/27/Fall_111_104.tiff,1
images/2/Summer_75_70.tiff,0
images/27/Spring_124_107.tiff,1
images/4/Summer_48_69.tiff,1
images/2/Spring_52_5.tiff,0
images/27/Winter_35_124.tiff,1
images/2/Fall_170_38.tiff,0
images/4/Fall_51_68.tiff,1
images/2/Spring_98_84.tiff,0
images/4/Winter_40_83.tiff,1
images/2/Winter_26_52.tiff,0
images/2/Winter_17_68.tiff,0
images/6/Fall_24_107.tiff,1
images/2/Fall_99_84.tiff,0
images/8/Fall_74_135.tiff,1
images/2/Fall_138_36.tiff,0
images/17/Summer_26_44.tiff,1
images/8/Spring_66_140.tiff,1
images/18/Winter_91_50.tiff,1
images/2/Fall_16_42.tiff,0
images/2/Summer_99_84.tiff,0
images/27/Summer_104_105.tiff,1
images/6/Summer_23_144.tiff,1
images/2/Fall_63_40.tiff,0
images/4/Winter_59_28.tiff,1
images/6/Winter_115_39.tiff,1
images/2/Summer_141_77.tiff,0
images/18/Summer_27_61.tiff,1
images/4/Summer_52_58.tiff,1
images/4/Winter_57_27.tiff,1
images/2/Summer_59_18.tiff,0
images/2/Spring_159_57.tiff,0
images/2/Spring_49_31.tiff,0
images/2/Summer_25_3.tiff,0
images/4/Fall_48_75.tiff,1
images/4/Spring_51_52.tiff,1
images/2/Fall_20_59.tiff,0
images/2/Summer_49_25.tiff,0
images/2/Fall_46_26.tiff,0
images/2/Summer_25_27.tiff,0
images/6/Spring_55_75.tiff,1
images/2/Summer_17_70.tiff,0
images/6/Spring_118_51.tiff,1
images/27/Winter_106_106.tiff,1
images/4/Fall_57_36.tiff,1
images/10/Winter_81_81.tiff,1
images/2/Summer_48_3.tiff,0
images/2/Spring_36_2.tiff,0
images/2/Fall_16_69.tiff,0
images/6/Fall_58_15.tiff,1
images/2/Summer_15_40.tiff,0
images/4/Summer_53_48.tiff,1
images/17/Winter_64_37.tiff,1
images/2/Summer_26_36.tiff,0
images/4/Winter_60_102.tiff,1
images/4/Spring_10_96.tiff,1
images/2/Spring_81_76.tiff,0
images/2/Summer_33_19.tiff,0
images/6/Spring_55_73.tiff,1
images/27/Spring_30_102.tiff,1
images/4/Fall_56_103.tiff,1
images/27/Summer_106_111.tiff,1
images/2/Summer_26_40.tiff,0
images/2/Winter_24_4.tiff,0
images/2/Spring_45_26.tiff,0
images/27/Fall_113_118.tiff,1
images/2/Spring_68_38.tiff,0
images/2/Spring_26_39.tiff,0
images/4/Summer_63_103.tiff,1
images/2/Winter_3_57.tiff,0
images/27/Spring_108_105.tiff,1
images/2/Summer_27_4.tiff,0
images/18/Spring_80_85.tiff,1
images/2/Winter_23_29.tiff,0
images/2/Summer_54_34.tiff,0
images/2/Summer_17_31.tiff,0
images/2/Fall_23_3.tiff,0
images/2/Winter_39_22.tiff,0
images/2/Fall_59_18.tiff,0
images/2/Winter_24_70.tiff,0
images/6/Fall_26_19.tiff,1
images/2/Fall_18_72.tiff,0
images/27/Summer_38_135.tiff,1
images/2/Fall_58_8.tiff,0
images/2/Fall_29_37.tiff,0
images/4/Fall_59_35.tiff,1
images/2/Winter_59_18.tiff,0
images/2/Fall_32_131.tiff,0
images/27/Summer_36_132.tiff,1
images/8/Fall_145_137.tiff,1
images/2/Summer_16_68.tiff,0
images/2/Summer_80_76.tiff,0
images/27/Winter_38_135.tiff,1
images/18/Summer_25_80.tiff,1
images/2/Spring_18_70.tiff,0
images/2/Summer_50_2.tiff,0
images/2/Winter_64_40.tiff,0
images/2/Fall_29_40.tiff,0
images/2/Winter_28_40.tiff,0
images/2/Winter_25_31.tiff,0
images/27/Summer_122_110.tiff,1
images/2/Fall_31_35.tiff,0
images/2/Spring_27_3.tiff,0
images/10/Winter_7_14.tiff,1
images/2/Spring_17_11.tiff,0
images/4/Fall_50_68.tiff,1
images/27/Summer_116_109.tiff,1
images/6/Winter_119_38.tiff,1
images/2/Summer_81_76.tiff,0
images/4/Winter_96_23.tiff,1
images/6/Spring_25_104.tiff,1
images/4/Winter_58_73.tiff,1
images/2/Spring_74_51.tiff,0
images/2/Winter_24_55.tiff,0
images/4/Fall_0_157.tiff,1
images/2/Summer_15_43.tiff,0
images/2/Fall_28_38.tiff,0
images/4/Fall_165_111.tiff,1
images/2/Summer_18_79.tiff,0
images/4/Summer_57_35.tiff,1
images/4/Spring_103_32.tiff,1
images/27/Summer_31_134.tiff,1
images/27/Fall_112_117.tiff,1
images/18/Fall_148_123.tiff,1
images/8/Spring_68_137.tiff,1
images/27/Summer_35_86.tiff,1
images/4/Winter_61_9.tiff,1
images/4/Fall_168_111.tiff,1
images/2/Summer_57_8.tiff,0
images/18/Spring_101_110.tiff,1
images/2/Spring_23_3.tiff,0
images/2/Summer_48_2.tiff,0
images/2/Summer_40_17.tiff,0
images/27/Summer_115_111.tiff,1
images/2/Spring_39_23.tiff,0
images/2/Summer_49_10.tiff,0
images/27/Summer_35_100.tiff,1
images/2/Fall_56_8.tiff,0
images/4/Winter_57_2.tiff,1
images/27/Summer_31_104.tiff,1
images/18/Winter_89_83.tiff,1
images/4/Summer_19_138.tiff,1
images/2/Winter_27_3.tiff,0
images/2/Fall_74_55.tiff,0
images/2/Spring_64_38.tiff,0
images/2/Spring_9_44.tiff,0
images/24/Winter_125_68.tiff,1
images/2/Spring_69_72.tiff,0
images/4/Fall_132_133.tiff,1
images/2/Summer_30_5.tiff,0
images/27/Spring_30_93.tiff,1
images/27/Fall_113_108.tiff,1
images/27/Fall_30_91.tiff,1
images/8/Fall_117_43.tiff,1
images/27/Fall_111_102.tiff,1
images/4/Summer_129_110.tiff,1
images/4/Winter_60_2.tiff,1
images/10/Fall_33_23.tiff,1
images/2/Spring_48_22.tiff,0
images/2/Fall_17_29.tiff,0
images/27/Fall_110_116.tiff,1
images/2/Fall_49_3.tiff,0
images/2/Winter_23_19.tiff,0
images/2/Fall_18_2.tiff,0
images/6/Fall_54_17.tiff,1
images/2/Summer_80_75.tiff,0
images/27/Spring_110_104.tiff,1
images/8/Fall_67_145.tiff,1
images/2/Spring_34_6.tiff,0
images/2/Fall_28_39.tiff,0
images/6/Summer_23_109.tiff,1
images/2/Winter_18_79.tiff,0
images/8/Winter_133_72.tiff,1
images/4/Winter_51_76.tiff,1
images/4/Summer_60_7.tiff,1
images/8/Fall_76_135.tiff,1
images/2/Spring_27_40.tiff,0
images/2/Fall_16_70.tiff,0
images/2/Summer_33_81.tiff,0
images/2/Winter_68_33.tiff,0
images/27/Spring_32_96.tiff,1
images/17/Winter_27_43.tiff,1
images/8/Summer_152_129.tiff,1
images/24/Fall_124_68.tiff,1
images/6/Summer_121_57.tiff,1
images/10/Winter_117_157.tiff,1
images/6/Winter_26_20.tiff,1
images/2/Spring_24_4.tiff,0
images/2/Fall_48_33.tiff,0
images/2/Summer_33_7.tiff,0
images/2/Fall_50_10.tiff,0
images/2/Spring_115_37.tiff,0
images/2/Spring_121_30.tiff,0
images/2/Fall_43_18.tiff,0
images/18/Winter_26_64.tiff,1
images/2/Spring_32_85.tiff,0
images/2/Fall_35_85.tiff,0
images/2/Fall_41_15.tiff,0
images/27/Spring_111_120.tiff,1
images/27/Summer_112_100.tiff,1
images/6/Fall_55_73.tiff,1
